zip5,sumtotal
44612,175
46989,175
47124,175
48115,175
48749,175
49267,175
55613,175
56378,175
58779,175
62550,175
67740,175
68073,175
70000,175
71449,175
71601,175
74026,175
74153,175
75453,175
80436,175
81025,175
85264,175
89218,175
91694,175
93592,175
95651,175
95982,175
99674,175
H2Z0B,175
M8X 2,175
OX3 0,175
23003,174.84
77093,174.84
21821,174.67000000000002
70544,174.66
05874,174.5
97447,174.5
16156,174.17000000000002
21722,174.17000000000002
28719,174.17000000000002
55455,174.17000000000002
81335,174.17000000000002
48427,174.17
76155,174.17
27576,174.16
40484,174.16
30442,174
74021,174
87064,173.84
71302,173.68
76059,173.67000000000002
13808,173.66
50249,173.66
56367,173.66
75706,173.51
75980,173.5
05038,173.34
27331,173.34
30830,173.34
46793,173.34
95924,173.34
SW2 1,173.34
50643,173.33
62056,173.33
96726,173.33
V6Z 2,173.32999999999998
96828,173
89137,172.99
46552,172.84
58421,172.83
01011,172.67000000000002
76050,172.67
03579,172.5
04259,172.5
16407,172.5
18354,172.5
18833,172.5
26753,172.5
30023,172.5
32752,172.5
43830,172.5
45694,172.5
53125,172.5
59001,172.5
65704,172.5
78650,172.5
85068,172.5
97122,172.5
99323,172.5
65686,172.34
48413,172.32
19550,172.16
24064,172.16
61842,172
63091,172
V5Z1C,171.68
49061,171.67000000000002
52217,171.67000000000002
58746,171.67000000000002
61273,171.67000000000002
62875,171.67000000000002
70055,171.67000000000002
93456,171.67000000000002
66615,171.67
84339,171.67
96069,171.67
07838,171.66
38461,171.66
93622,171.66
95522,171.66
27355,171.5
72529,171.5
12783,171.33
92328,171.01
93870,171
V8R 6,171
13424,170.84
23885,170.84
38618,170.84
99122,170.84
31036,170.83
43143,170.83
57029,170.83
08751,170.67000000000002
78559,170.67
12913,170.66
22514,170.01
50028,170.01
09645,170
12220,170
12844,170
17243,170
30222,170
40456,170
43216,170
52339,170
57107,170
57766,170
62069,170
64061,170
71055,170
71903,170
72031,170
75755,170
78333,170
78767,170
85534,170
85902,170
90309,170
93423,170
98235,170
98857,170
L0G1R,170
95159,169.66
57325,169.5
47446,169.34
17314,169.17000000000002
01029,169.17
25510,169.17
30916,169.17
41035,169.17
92030,169.17
96784,169.17
SW18 ,169.17
36105,169.16
53069,169.16
68037,169.16
73051,169.16
19601,168.67
36460,168.67
13416,168.5
61540,168.5
67144,168.5
92406,168.5
27018,168.34
54534,168.34
13343,168.33
54769,168.32999999999998
54474,168.18
92556,168
00738,167.84
30108,167.67
13309,167.5
23131,167.5
35218,167.5
54512,167.5
65255,167.5
80497,167.5
85363,167.5
62888,166.68
76097,166.68
00188,166.67000000000002
00234,166.67000000000002
02117,166.67000000000002
03206,166.67000000000002
04418,166.67000000000002
04481,166.67000000000002
06014,166.67000000000002
08950,166.67000000000002
10365,166.67000000000002
1054H,166.67000000000002
12926,166.67000000000002
13100,166.67000000000002
13140,166.67000000000002
13431,166.67000000000002
18160,166.67000000000002
20174,166.67000000000002
24754,166.67000000000002
26362,166.67000000000002
27836,166.67000000000002
28370,166.67000000000002
29633,166.67000000000002
30448,166.67000000000002
32120,166.67000000000002
32912,166.67000000000002
33508,166.67000000000002
34055,166.67000000000002
34522,166.67000000000002
35586,166.67000000000002
37888,166.67000000000002
39319,166.67000000000002
41824,166.67000000000002
44173,166.67000000000002
46043,166.67000000000002
47809,166.67000000000002
49070,166.67000000000002
52728,166.67000000000002
53054,166.67000000000002
54735,166.67000000000002
54762,166.67000000000002
55480,166.67000000000002
56004,166.67000000000002
61089,166.67000000000002
61721,166.67000000000002
62987,166.67000000000002
63933,166.67000000000002
66079,166.67000000000002
66532,166.67000000000002
68340,166.67000000000002
68767,166.67000000000002
69615,166.67000000000002
70009,166.67000000000002
74051,166.67000000000002
76095,166.67000000000002
76544,166.67000000000002
93664,166.67000000000002
93932,166.67000000000002
94444,166.67000000000002
94622,166.67000000000002
96215,166.67000000000002
98267,166.67000000000002
98695,166.67000000000002
98924,166.67000000000002
CO79R,166.67000000000002
K2C 3,166.67000000000002
L9H 2,166.67000000000002
M6J1L,166.67000000000002
N10 1,166.67000000000002
R3N0A,166.67000000000002
SE3 0,166.67000000000002
SK22 ,166.67000000000002
T2V 0,166.67000000000002
V0P 1,166.67000000000002
V4E 1,166.67000000000002
V6P4X,166.67000000000002
W2 5L,166.67000000000002
W6 7B,166.67000000000002
04923,166.67
08528,166.67
09816,166.67
29304,166.67
34423,166.67
38661,166.67
40066,166.67
40201,166.67
56450,166.67
61025,166.67
75424,166.67
77404,166.67
02175,166.66
02805,166.66
03146,166.66
03230,166.66
06462,166.66
17032,166.66
23943,166.66
25415,166.66
30361,166.66
30756,166.66
31202,166.66
34999,166.66
40371,166.66
47523,166.66
48445,166.66
48841,166.66
53639,166.66
54479,166.66
55255,166.66
56524,166.66
59411,166.66
61943,166.66
67554,166.66
70835,166.66
71251,166.66
76821,166.66
78859,166.66
80995,166.66
87056,166.66
91150,166.66
92032,166.66
95056,166.66
95322,166.66
97334,166.66
CB4 2,166.66
EC1Y ,166.66
EH7 4,166.66
HA5 4,166.66
LE12 ,166.66
M6A2J,166.66
N4 2P,166.66
SE13 ,166.66
SW156,166.66
V6Z 3,166.66
W1U 6,166.66
05037,166.5
24067,166.5
49096,166.5
78956,166.5
71655,166.17
13363,166
31836,165.84
78709,165.84
79364,165.84
45034,165.83
76905,165.83
89086,165.67000000000002
12441,165.66
37024,165.5
43540,165.32
04342,165.17000000000002
01582,165.01
04951,165
10105,165
17516,165
18517,165
19435,165
19897,165
27880,165
28766,165
35950,165
37387,165
39045,165
39218,165
44629,165
46974,165
54970,165
59538,165
65785,165
71103,165
74330,165
75173,165
78123,165
78263,165
79620,165
90050,165
92413,165
99125,165
22969,164.99
11770,164.78
49088,164.67000000000002
53582,164.51
54151,164.5
90270,164.34
62448,164.17000000000002
87041,164.17000000000002
12451,164.17
15330,164.17
18372,164.17
12737,164.16
24487,164.16
98843,164.16
49665,164
51601,164
65737,164
76828,164
35754,163.5
45724,163.5
47993,163.5
87543,163.5
07820,163.47
04649,163.34
10008,163.34
26374,163.34
WA14 ,163.34
00785,163.33
05358,163.33
09011,163.33
18343,163.33
44442,163.33
60556,163.33
95158,163.17
43351,163.16
01090,163
02153,163
36277,163
95464,163
95919,163
97228,162.77
33318,162.51
12116,162.5
12720,162.5
15954,162.5
26149,162.5
29006,162.5
43935,162.5
55713,162.5
60919,162.5
70748,162.5
71052,162.5
74346,162.5
74960,162.5
76161,162.5
90051,162.5
97326,162.5
77510,162.32999999999998
75763,162.17000000000002
70094,162.17
97734,162.17
42347,162.16
75135,162.12
37330,162
49283,162
48074,161.83
88435,161.68
12087,161.67000000000002
12977,161.67000000000002
35236,161.67000000000002
37831,161.67000000000002
48032,161.67000000000002
04906,161.67
19017,161.67
45388,161.67
93011,161.67
47164,161.66
20709,161.51
24120,161.5
32460,161.5
54622,161.34
49329,161.33
78629,161.17
44308,161
81635,161
49639,160.84
66066,160.84
95344,160.84
77257,160.83
42376,160.82
44667,160.35
77028,160.17
78714,160.17
04426,160.16
12418,160.01
28740,160.01
04058,160
08103,160
15437,160
20130,160
21226,160
23176,160
28373,160
45644,160
46150,160
46590,160
49013,160
55048,160
56461,160
59028,160
62476,160
63841,160
68301,160
74434,160
91934,160
92000,160
96718,160
99506,160
99929,160
33929,159.91
39205,159.84
08104,159.83
29536,159.67
78405,159.67
17961,159.5
85385,159.5
48453,159.44
76520,159.18
08885,159.17000000000002
34697,159.17
25387,159
44849,159
47885,158.84
95221,158.5
75046,158.44
25444,158.34
30696,158.34
42148,158.34
49094,158.34
52565,158.34
53013,158.34
56572,158.34
73173,158.34
74078,158.34
78466,158.34
80808,158.34
90840,158.34
97371,158.34
11966,158.33
25320,158.33
35960,158.33
67017,158.32999999999998
68758,158.32999999999998
24431,158.32
72941,158.32
20139,158.17000000000002
83801,158.17
99683,158.17
02362,158
00920,157.67
04966,157.67
54740,157.51
56085,157.51
01434,157.5
28834,157.5
31779,157.5
35255,157.5
46166,157.5
49969,157.5
54426,157.5
75684,157.5
86312,157.5
BN3 5,157.5
77868,157.49
D14NY,157.17
04502,157
10988,156.67000000000002
23420,156.67000000000002
70466,156.67000000000002
15958,156.67
24517,156.67
30450,156.67
37939,156.67
52208,156.67
60075,156.67
64746,156.67
17728,156.66
18635,156.66
29645,156.66
55325,156.66
75442,156.66
12066,156.17
75790,156.17
32565,156
71665,155.87
32178,155.83
44606,155.82999999999998
71110,155.67
35051,155.34
18091,155.33
49853,155.01
B3P 1,155.01
01346,155
04986,155
07723,155
08343,155
10245,155
14040,155
21079,155
21822,155
23149,155
26764,155
33743,155
38574,155
40506,155
46392,155
47934,155
50676,155
54619,155
58852,155
70181,155
71282,155
73062,155
73172,155
77342,155
79029,155
84632,155
90906,155
93501,155
H7K3S,155
L8G 3,155
SL4 2,155
34995,154.85
13071,154.67
03464,154.49
12515,154.34
95241,154.17000000000002
21802,154.17
59526,154.17
61547,154.17
63670,154.17
77277,154.17
01840,154
12201,154
25213,154
84078,154
38451,153.83
07857,153.67
83348,153.67
59845,153.66
06377,153.5
43917,153.5
05679,153.48
04346,153.34
23153,153.34
33034,153.34
40045,153.34
49807,153.34
60420,153.34
99533,153.34
W2 4N,153.34
13033,153.33
29915,153.33
59523,153.33
72959,153.33
75709,153.33
89428,153.17
32694,153.16
11120,153
51101,153
75159,153
84655,153
04049,152.66
13131,152.51
56633,152.51
03056,152.5
12045,152.5
21853,152.5
22738,152.5
29385,152.5
30321,152.5
32348,152.5
48616,152.5
59846,152.5
61333,152.5
72086,152.5
79735,152.5
80084,152.5
90423,152.5
91221,152.5
93389,152.5
93625,152.5
93626,152.5
B0E 1,152.5
36571,152.16
15626,151.68
55615,151.67000000000002
56587,151.67000000000002
94083,151.67000000000002
43416,151.67
62644,151.67
70087,151.67
W14 8,151.67
04287,151.51
47907,151.5
63601,151.17
87583,151.17
36587,151
61250,151
12411,150.99
34956,150.84
54495,150.84
05847,150.83
37642,150.67000000000002
04055,150.5
44509,150.5
98614,150.5
17059,150.01
48725,150.01
01216,150
01297,150
02500,150
03832,150
04231,150
04613,150
04672,150
04983,150
05044,150
06485,150
08348,150
09447,150
10153,150
10555,150
1055A,150
11247,150
12035,150
13121,150
13315,150
13342,150
13442,150
13495,150
13633,150
13658,150
13682,150
16049,150
16340,150
16700,150
17820,150
18048,150
19858,150
20033,150
20156,150
20523,150
20604,150
20821,150
20848,150
20924,150
22012,150
22427,150
23156,150
23919,150
24011,150
24225,150
24340,150
24476,150
29812,150
30302,150
30475,150
31044,150
31787,150
32040,150
32076,150
32300,150
33096,150
33394,150
33915,150
34449,150
35143,150
36362,150
37029,150
37225,150
39464,150
42032,150
43963,150
44253,150
44470,150
47406,150
48763,150
48897,150
49102,150
49689,150
53057,150
53547,150
53911,150
54411,150
57349,150
59530,150
60029,150
60392,150
60405,150
61125,150
61130,150
62275,150
62293,150
62445,150
62558,150
62889,150
64854,150
65466,150
66401,150
66850,150
67056,150
67672,150
67867,150
68450,150
71295,150
72020,150
72917,150
73189,150
73541,150
74728,150
75253,150
75456,150
76068,150
77120,150
77372,150
78061,150
78393,150
78834,150
80642,150
80734,150
81418,150
84028,150
84320,150
84324,150
84719,150
85333,150
87187,150
87718,150
89006,150
90915,150
91028,150
91680,150
92621,150
95224,150
95255,150
95719,150
95766,150
96940,150
98220,150
98613,150
99326,150
99509,150
99999,150
BS35D,150
H4W 2,150
H9W5W,150
K1S 0,150
L0P 1,150
L1S 3,150
L9H6G,150
M6P 2,150
NW5 2,150
S72GZ,150
T5K 0,150
TQ9 5,150
TW9 1,150
V8V 4,150
V9M1A,150
W37SN,150
31040,149.99
44003,149.82999999999998
74128,149.37
04535,149.17000000000002
65624,149.17000000000002
86017,149.17000000000002
00637,149.17
13842,149.17
49343,149.17
53950,149.17
95108,149.17
96025,149.17
63459,149.16
96767,149.16
57025,149
28682,148.66
75053,148.52
30917,148.5
83627,148.5
17814,148.34
50035,148.34
52032,148.34
65054,148.34
66546,148.34
SE1 7,148.34
12827,148.33
22195,148.33
30271,148.33
61752,148.33
27020,148.32999999999998
33856,148.32
34929,148
45885,148
53011,147.84
65016,147.83
02059,147.66
00783,147.5
01438,147.5
06024,147.5
13475,147.5
13637,147.5
17882,147.5
18453,147.5
22460,147.5
27568,147.5
32140,147.5
33335,147.5
39360,147.5
47610,147.5
49646,147.5
50140,147.5
73269,147.5
77258,147.5
87525,147.5
87742,147.5
95087,147.5
NW6 6,147.5
27837,147.49
88034,147.17000000000002
31708,147.04
88339,146.84
92191,146.68
08875,146.67000000000002
23841,146.67000000000002
46165,146.67000000000002
65037,146.67000000000002
03910,146.67
24088,146.67
28580,146.67
44890,146.67
73179,146.67
79772,146.67
27706,146.66
29330,146.66
38063,146.66
46405,146.66
48190,146.66
48726,146.66
54227,146.66
75672,146.66
96546,146.66
62054,146.5
30154,146.34
93675,146.34
31004,146.32999999999998
34753,146.17
36201,146.03
82633,146.01
07606,146
46016,146
44806,145.84
46017,145.84
62239,145.84
62691,145.82999999999998
82836,145.5
91102,145.16
80720,145.02
02552,145
04292,145
05030,145
05766,145
06384,145
09034,145
12028,145
12891,145
13726,145
14009,145
14510,145
17082,145
19712,145
23842,145
27027,145
31519,145
31831,145
36408,145
39350,145
39817,145
45661,145
54112,145
55071,145
55955,145
55971,145
56315,145
56578,145
62205,145
62471,145
68305,145
72390,145
77270,145
88129,145
OX107,145
46404,144.9
10967,144.84
80827,144.83
74834,144.5
65770,144.33
19503,144.17000000000002
39130,144.17000000000002
70818,144.17000000000002
87531,144.17000000000002
M4X 1,144.17000000000002
53530,144.17
55708,144.17
44440,144.16
54642,144.16
63070,144.16
43155,143.84
29161,143.67000000000002
37714,143.67000000000002
12465,143.67
62839,143.67
14098,143.66
07201,143.5
20618,143.34
21875,143.34
35967,143.34
46361,143.34
98538,143.34
17344,143.33
21632,143.33
28775,143.33
39286,143.33
53076,143.33
92132,143.33
64470,143.32999999999998
39773,143.17
23651,142.71
33471,142.67
30608,142.54
26351,142.51
14777,142.5
17237,142.5
27573,142.5
28057,142.5
28901,142.5
34614,142.5
37222,142.5
44666,142.5
45123,142.5
57048,142.5
57760,142.5
62206,142.5
73005,142.5
77514,142.5
97406,142.5
97422,142.5
98943,142.5
V8K 1,142.5
02159,142
79336,141.83
87937,141.68
00823,141.67000000000002
12997,141.67000000000002
31119,141.67000000000002
48861,141.67000000000002
52406,141.67000000000002
52776,141.67000000000002
61326,141.67000000000002
72854,141.67000000000002
79908,141.67000000000002
00630,141.67
12920,141.67
32138,141.67
55355,141.67
56542,141.67
61465,141.67
87729,141.67
28650,141.66
37309,141.66
38581,141.66
68763,141.66
17350,141.51
30453,141.5
37057,141.5
45764,141.5
48014,141.5
84716,141.5
SE1 3,141.33
32733,141.21
78252,141.17
08093,141
24402,141
28350,141
46816,141
36092,140.84
46121,140.84
98622,140.84
91226,140.83
54009,140.82
23665,140.73
93729,140.67
47433,140.5
34947,140.33
80949,140.01
97342,140.01
12485,140
13044,140
13334,140
16950,140
17921,140
24013,140
27702,140
28725,140
30055,140
31790,140
33855,140
38487,140
39067,140
39191,140
45354,140
46714,140
50109,140
50238,140
50469,140
54139,140
56575,140
64999,140
65604,140
66713,140
80456,140
81063,140
92513,140
95381,140
OX16 ,140
WC1B ,140
54024,139.99
08092,139.98
30056,139.17000000000002
13780,139.17
64128,139.17
37229,139.16
84726,139.16
75134,139.01
13642,139
18631,139
26520,139
43832,139
63650,138.76
56097,138.5
56150,138.5
72641,138.5
87032,138.5
29323,138.41
14432,138.35
16316,138.34
38027,138.34
44656,138.34
46058,138.34
M6G 2,138.34
77284,138.33
SE23 ,138.32
12835,138.17
17366,138.17
15007,138
19716,138
75372,138
46573,137.67
93613,137.67
84409,137.54
14729,137.5
15363,137.5
23002,137.5
28219,137.5
30725,137.5
31642,137.5
45331,137.5
54129,137.5
56657,137.5
61319,137.5
72740,137.5
73662,137.5
76530,137.5
76877,137.5
77879,137.5
85736,137.5
98468,137.5
04970,137.35
43447,137.33
01205,137.17000000000002
01003,137.17
39232,137
41080,137
47117,137
49675,137
45120,136.84
71968,136.84
13133,136.67000000000002
18325,136.67000000000002
49282,136.67000000000002
97640,136.67000000000002
J0R1H,136.67000000000002
29606,136.67
32428,136.67
49808,136.67
56164,136.67
57469,136.67
62088,136.67
85601,136.67
54616,136.66
73439,136.66
80476,136.66
96808,136.66
20792,136.56
96705,136.5
30625,136.34
73128,136.34
49265,136.33
46167,136.17
99402,136.16
44618,136
12729,135.84
44405,135.84
67301,135.83
H4A 2,135.82
45761,135.73
83318,135.67000000000002
32180,135.5
59046,135.5
62001,135.17
19714,135.12
50601,135.01
02422,135
05820,135
09624,135
10483,135
12468,135
15140,135
15314,135
16512,135
16844,135
19383,135
22572,135
22989,135
23050,135
23847,135
28302,135
31063,135
31805,135
32655,135
35813,135
38580,135
39917,135
40906,135
46162,135
46787,135
49421,135
49516,135
52315,135
56041,135
58237,135
72112,135
72173,135
76245,135
93925,135
94962,135
61953,134.99
93927,134.98
78368,134.84
12197,134.67000000000002
96812,134.67
54727,134.66
08345,134.5
62869,134.5
38556,134.17000000000002
50210,134.17000000000002
95486,134.17000000000002
31776,134.17
45359,134.17
53811,134.17
29442,134.16
83205,134
97737,133.85
13459,133.66
36121,133.5
42053,133.5
45471,133.5
03606,133.34
07904,133.34
08700,133.34
10515,133.34
15864,133.34
17855,133.34
31098,133.34
38029,133.34
42954,133.34
46898,133.34
46986,133.34
47579,133.34
47922,133.34
48409,133.34
53855,133.34
54705,133.34
62513,133.34
62899,133.34
66360,133.34
66548,133.34
70193,133.34
71331,133.34
80001,133.34
82256,133.34
89170,133.34
91404,133.34
95419,133.34
95641,133.34
99144,133.34
K9L0A,133.34
M3B 3,133.34
NW3 5,133.34
V6A 2,133.34
04625,133.33
14208,133.33
17752,133.33
39555,133.33
46056,133.33
47012,133.33
56738,133.33
64492,133.33
72033,133.33
78282,133.33
79854,133.33
81645,133.33
83822,133.33
87548,133.33
94537,133.33
W10 6,133.33
03141,133.32999999999998
13693,133.32999999999998
16327,133.32999999999998
19358,133.32999999999998
28308,133.32999999999998
32329,133.32999999999998
3552 ,133.32999999999998
50308,133.32999999999998
51570,133.32999999999998
67480,133.32999999999998
72355,133.32999999999998
74647,133.32999999999998
77512,133.32999999999998
80101,133.32999999999998
93386,133.32999999999998
95153,133.32999999999998
CF119,133.32999999999998
E84LB,133.32999999999998
M4R 1,133.32999999999998
M6C3B,133.32999999999998
M6S 1,133.32999999999998
12438,133.32
23119,133.32
27261,133.32
61650,133.32
46613,133.17
92258,133
59759,132.76
43121,132.67000000000002
78646,132.66
21284,132.51
10129,132.5
11749,132.5
18070,132.5
28623,132.5
46130,132.5
49028,132.5
51401,132.5
60522,132.5
61744,132.5
63863,132.5
76458,132.5
78615,132.5
97020,132.5
98123,132.5
54116,132.33
95627,132.05
30037,132
75602,132
76249,132
V8N 3,132
14873,131.67000000000002
24290,131.67000000000002
95040,131.67000000000002
95416,131.67000000000002
99556,131.67000000000002
11972,131.67
13480,131.67
35150,131.67
45318,131.67
46765,131.67
49247,131.67
65256,131.67
68843,131.67
92607,131.67
05483,131.66
